node_id,x_coord,y_coord
1,-111.9423,40.624038
2,-111.943739,40.60952
3,-111.943604,40.587762
4,-111.944442,40.573253
5,-111.943762,40.562247
6,-111.938753,40.552997
7,-111.929153,40.555761
8,-111.902749,40.557151
9,-111.899113,40.558973
10,-111.897106,40.569721
11,-111.90103,40.587971
12,-111.90661,40.60596
13,-111.902804,40.610814
14,-111.901884,40.620828
15,-111.910059,40.625783
16,-111.929192,40.626782
17,-111.933868,40.616707
18,-111.934202,40.630776
19,-111.933963,40.567876
20,-111.924114,40.567177
21,-111.914302,40.565109
22,-111.913648,40.554715
23,-111.900748,40.562521
24,-111.902492,40.57568
25,-111.907451,40.592344
26,-111.923428,40.584054
27,-111.924746,40.576632
28,-111.921418,40.591609
29,-111.943605,40.584092
30,-111.943542,40.576985
31,-111.911824,40.577722
32,-111.91126,40.581966
33,-111.901834,40.584029
34,-111.944074,40.606326
35,-111.943565,40.598006
36,-111.943411,40.590891
37,-111.943373,40.593977
38,-111.944862,40.602292
39,-111.943375,40.616454
40,-111.943535,40.568001
41,-111.934408,40.607297
42,-111.934152,40.599993
43,-111.934349,40.591006
44,-111.924502,40.617134
45,-111.908054,40.616174
46,-111.934352,40.57687
47,-111.934266,40.584068
48,-111.936589,40.553565
49,-111.908153,40.57176
50,-111.915638,40.613722
51,-111.93876,40.630427
52,-111.920177,40.587738
53,-111.918417,40.587734
54,-111.916477,40.58773
55,-111.914379,40.587726
56,-111.912416,40.587722
57,-111.911502,40.583522
58,-111.916207,40.5812
59,-111.909573,40.58079
60,-111.900942,40.58562
61,-111.910307,40.602331
62,-111.929251,40.616674
63,-111.910232,40.618529
64,-111.913172,40.61047
65,-111.910059,40.616076
66,-111.938751,40.609517
67,-111.938855,40.616737
68,-111.929163,40.609415
69,-111.910314,40.610655
70,-111.909957,40.621262
71,-111.929223,40.594991
72,-111.910268,40.598557
73,-111.910315,40.605939
74,-111.93873,40.587762
75,-111.93877,40.594013
76,-111.929195,40.587794
77,-111.910225,40.587717
78,-111.90426,40.588014
79,-111.913869,40.559071
80,-111.904348,40.569696
81,-111.938693,40.562285
82,-111.938738,40.568083
83,-111.938741,40.576961
84,-111.938687,40.573111
85,-111.929207,40.5622
86,-111.919678,40.572454
87,-111.902774,40.558997
88,-111.929172,40.57674
89,-111.929201,40.572493
90,-111.911929,40.614669
91,-111.938742,40.624085
92,-111.929192,40.623484
93,-111.916854,40.622667
94,-111.925488,40.608731
95,-111.91926,40.560309
96,-111.917018,40.571988
97,-111.934063,40.587781
98,-111.922175,40.587742
99,-111.902133,40.588
100,-111.900794,40.573575
101,-111.900825,40.569709
102,-111.905499,40.583282
103,-111.938695,40.602343
104,-111.929267,40.603321
105,-111.915194,40.621817
106,-111.916784,40.610265
107,-111.910187,40.55886
108,-111.905514,40.575754
109,-111.919626,40.565871
110,-111.929139,40.568044
111,-111.904847,40.593812
112,-111.905677,40.596462
113,-111.904821,40.585866
114,-111.900701,40.580648
115,-111.905503,40.580699
116,-111.900672,40.584264
117,-111.904175,40.585624
118,-111.90613,40.597034
119,-111.909246,40.598382
120,-111.904442,40.592385
121,-111.904193,40.586691
122,-111.919656,40.562402
123,-111.913107,40.621094
124,-111.931819,40.609526
125,-111.93397,40.624024
126,-111.918637,40.623724
127,-111.924686,40.623746
128,-111.907655,40.620856
129,-111.907639,40.610911
130,-111.938858,40.605898
131,-111.929235,40.607691
132,-111.938793,40.599039
133,-111.910332,40.607207
134,-111.938878,40.590844
135,-111.929272,40.591047
136,-111.938819,40.584171
137,-111.929246,40.584369
138,-111.931031,40.573173
139,-111.930154,40.57258
140,-111.923406,40.572477
141,-111.91377,40.572331
142,-111.907886,40.587813
143,-111.908371,40.569754
144,-111.926737,40.562009
145,-111.934612,40.562298
146,-111.902652,40.580647
147,-111.902527,40.562393
148,-111.905488,40.584909
149,-111.904258,40.589983
